registered_name,category,gender,display_race_time,race_time,zwid,zp_name,team,subteam
Hywel Davies,a,1,2:19:22.150000,8362.15000,1119043,Hywel  Davies,BRT,
Zach Harner,a,1,2:19:27.159000,8367.15900,800272,Zach Harner [NopinzR3R],NOPINZ R3R,
Adam C.,a,1,2:19:32.254000,8372.25400,70177,. ~ Cycopath ~ (Team Vegan),Team Vegan Antelopes,
Chris Smart,a,1,2:19:41.349000,8381.34900,1157845,GTR  GRINGO(nopinzr3r),NOPINZ R3R,
Robert McEwan,a,1,2:20:23.336000,8423.33600,619770,Robert McEwan (TFC Typhoon),TFC,
Nick Hird,a,1,2:20:45.828000,8445.82800,54593,Nick Hird [CRYO RDT],CRYO-GEN,
Olivier Symoens,a,1,2:20:47.920000,8447.92000,1515010,Olivier Symoens [SPSD],Sportsolid,
Antti Vale,a,1,2:20:49.667000,8449.66700,195687,Antti Valve (FZR),FZR,
Alex TenElshof,a,1,2:20:56.501000,8456.50100,485822,Alex TenElshof [Finesse] ,Finesse Rockets,
Tim Elskens,a,1,2:21:04.594000,8464.59400,861277,Tim Elskens [SPSD],Sportsolid,
Joseph Chudyk,a,1,2:21:18.402000,8478.40200,2568352,Joseph Chudyk,Finesse Rockets,
Alex rockwell,a,1,2:21:59.817000,8519.81700,960543,Alex  Rockwell (Race3R),LEQP,
Chris Pocock,a,1,2:22:26.477000,8546.47700,419070,Chris Pocock (Socks4Watts),Socks4Watts,
Joel Chidley,a,1,2:23:13.300000,8593.30000,2366199,Joel Chidley (R3R Dev),R3R Dev Red Hot Chilli Peppers,
Steven Brierley,a,1,2:23:37.518000,8617.51800,43160,Steven Brierley [nopinzR3R],NOPINZ R3R,
Leon O'Regan,a,1,2:23:39.013000,8619.01300,397219,Leon O'Regan (TFC),TFC,
Bart Nowaczek,a,1,2:24:12.850000,8652.85000,358286,Bartosz Nowaczek,Team Vegan Alpacas,Alpacas/Vipers
Neil Turner,a,1,2:24:14.255000,8654.25500,1360468,Neil Turner (Race3R),Race3R,
Noah Balch,a,1,2:24:48.536000,8688.53600,1270113,Noah Balch [OTR Blur],On the Rivet,
Antonio Gatto,a,1,2:25:14.612000,8714.61200,1107220,A. Gatto \u24cb  [Team Vegan],Team Vegan Alpacas,
Goran Salavec,a,1,2:25:53.026000,8753.02600,92474,Goran Salavec [R3R],Race3R,
Adam Schwengler,a,1,2:26:28.572000,8788.57200,177457,Adam Schwengler (Vegan),Team Vegan Antelopes,
Duncan Johnson,a,1,2:26:45.644000,8805.64400,2124922,D. uncan (OTR),On The Rivet,
Mark Robinson,a,1,2:27:47.128000,8867.12800,693429,M ROBBO (R3R Dev),R3R Dev Red Hot Chilli Peppers,
Richard Woods,a,1,2:27:52.841000,8872.84100,436956,Richard Woods \u24cb [Team Vegan],Team Vegan Antelopes,
Simon Hale,a,1,2:28:06.753000,8886.75300,308195,Simon Hale (ART Nuclear),ART Nuclear,
Luís Medeiros Pereira,a,1,2:28:18.501000,8898.50100,270869,Luis Medeiros [Team Vegan] ,Team Vegan Alpacas,
Simon de Kerpel,a,1,2:28:48.931000,8928.93100,401098,Simon de Kerpel (R3R Dev),R3R Dev Red Hot Chilli Peppers,
Erich Byers,a,1,2:29:19.084000,8959.08400,1462466,Erich Byers [Team Vegan Antelopes],Team Vegan Antelopes,
Mike Christensen,a,1,2:29:28.202000,8968.20200,855068,Mike Christensen (OTR),On the Rivet,
Scott Gleason,a,1,2:30:15.467000,9015.46700,429529,Scott Gleason,NOPINZ R3R,
Colin Saunders,a,1,2:30:30.762000,9030.76200,798491,Colin  Saunders [OTR],On the Rivet,
Filipe Afonso,a,1,2:32:02.603000,9122.60300,2070175,Filipe Afonso (Jic Racing),JIC RACING TEAM,
Ben Gamsa,a,1,2:32:35.276000,9155.27600,4762,Ben Gamsa (R3R Dev),R3R Dev Red Hot Chilli Peppers,
Andrew Robinson,a,1,2:33:05.721000,9185.72100,100901,Andrew Robinson (TFC),TFC,
Robin Braam,a,1,2:33:27.030000,9207.03000,1344107,Robin Braam (Team Vegan),Team Vegan Alpacas,
Joe Monks,a,1,2:33:30.865000,9210.86500,559287,Joe Monks (Race3R),Race3R,
Jude Milburn,a,1,2:33:47.397000,9227.39700,1451885,Jude Milburn (Race3R),Race3R,
Mark Suret,a,1,2:33:57.512000,9237.51200,879426,Mark Suret (R3R Dev),R3R Dev Black Eyed Peas,
Pete Brookes,a,1,2:34:20.467000,9260.46700,1012404,Pete Brookes (ART Nuclear),ART Nuclear,
Kristin Moat,a,2,2:34:44.046000,9284.04600,415493,M oaty (R3R Dev),R3R Dev Black Eyed Peas,
Tom Lovejoy,a,1,2:35:32.634000,9332.63400,21298,Tom Lovejoy (R3R),Race3R,
Simone Sighinolfi,a,1,2:40:30.121000,9630.12100,1085650,Simone Sighinolfi \u24cb [TEAM VEGAN],Team Vegan Antelopes,
Rich Lythgoe,a,1,2:41:52.370000,9712.37000,1503420,  Rich L [Team Vegan],Team Vegan Antelopes,
Tom Bass,a,1,2:42:12.975000,9732.97500,457241,Tom Bass (LEQP) ,LEQP,
Roland Bösche,a,1,2:45:09.267000,9909.26700,479525,Rolins Neverstop \U0001f331 [Team Vegan],Green Machine,
Giles Aldridge,a,1,2:53:06.028000,10386.0280,1490752,Giles Aldridge (ART Nuclear),ART Nuclear,
Jonny Winward,a,1,3:11:04.574000,11464.5740,53428,Jonny Winward (WKG),WKG,
Jens Holloch,a,1,3:11:13.443000,11473.4430,2793838,Jens Holloch [Team Vegan],Green Machine,
