registered_name,category,race_time,time_diff,zid,zp_name,team,subteam
Jimbo V,d,0:29:36.219000,0:00:00,3297493,Jimbo imbo (TFC),"('TFC',)",
Ollie Fussell,d,0:29:36.447000,0:00:00.228000,1976644, Ollie Fussell (SDW Youth),"('SDW Youth',)",
Kent Smith,d,0:29:37.705000,0:00:01.486000,919918,Kent Smith (TT1F),"('Team Type 1',)",
David Nielsen,d,0:29:54.743000,0:00:18.524000,2773311,. Ya Boyee! [Team Vegan],"('Team Vegan Dolphins',)",
Cefn O'Ryan,d,0:30:00.659000,0:00:24.440000,740252,Cefn O\u2019Ryan (ART Fusion) ,"('ART Fusion',)",
Christopher Price,d,0:30:31.501000,0:00:55.282000,189331,Christopher Price (TT1 Hypers),"('Team Type 1',)",
Mark Kassels,d,0:30:31.962000,0:00:55.743000,1554576,Mark Kassels(TT1D  the Ketones)9115,"('Green Machine',)",
Jason Watts,d,0:30:40.214000,0:01:03.995000,983355,Jason Watts \u24cb [Team Vegan] CocoNuts,"('Team Vegan Dolphins',)",
Tim Coppens,d,0:30:40.756000,0:01:04.537000,2139446,Tim Coppens\ud83c\udf31 [Team Vegan],"('Green Machine',)",
Mary Swindles,d,0:31:23.465000,0:01:47.246000,1140029,Mary     Swindles (ART Fusion),"('ART Fusion',)",
Ladean Unser,d,0:31:24.024000,0:01:47.805000,86000,Ladean Unser(DD2),"('WTRL',)",Drafting Dinos
Linny O'Rourke,d,0:31:37.270000,0:02:01.051000,478016,Linny O'Rourke (ART Fusion),"('ART Fusion',)",
Andrew Hayton,d,0:31:38.390000,0:02:02.171000,509608,Andrew Hayton (ART Fusion),"('ART Fusion',)",
Dominic Shotton,d,0:31:38.626000,0:02:02.407000,1586007,Dominic Shotton (ART Fusion),"('ART Fusion',)",
Hilda van der Veen,d,0:31:47.510000,0:02:11.291000,1058200,Dalih [Team Vegan],"('Team Vegan Fireflies',)",
Jenny Flanagan,d,0:32:03.989000,0:02:27.770000,2048174,Jenny Flanagan \ud83c\udf31 \ud83e\uddd8\ud83c\udffc\u200d\u2640\ufe0f Team Vegan,"('Team Vegan Fireflies',)",
Steffi K̦hler ,d,0:32:08.056000,0:02:31.837000,3096003,mookla tm [team vegan],"('Team Vegan Fireflies',)",
Nathan Tully,d,0:32:08.147000,0:02:31.928000,2757731,Nathan Tully (SDW Youth),"('SDW Youth',)",
Dorothy Gibson,d,0:32:09.924000,0:02:33.705000,143477,dorothy ottie g [WTRL] (DDUK),"('WTRL',)",Drafting Dinos
Gary Laverick,d,0:32:17.093000,0:02:40.874000,2566486,Gary Laverick [Team Vegan],"('Team Vegan Dolphins',)",
Terry Wright,d,0:33:19.295000,0:03:43.076000,3045683,terry  Wright ,"('None',)",
Ellen Van Eeckhout,d,0:33:30.329000,0:03:54.110000,2836546,Ellen Van Eeckhout [Team Vegan],"('Green Machine',)",
Amy Morris,d,0:33:34.224000,0:03:58.005000,2733583,Amy Morris23 [WTRL] (DD4),"('WTRL',)",Drafting Dinos
Pierre-Alexandre TARRIEU,d,0:33:38.876000,0:04:02.657000,3314041,Pierre-Alexandre Tarrieu,"('Green Machine',)",
Henry Bottoms,d,0:33:45.581000,0:04:09.362000,3199370,Henry Bottoms (SDW JASPERS),"('SDW Youth',)",
Leo Hughes,d,0:33:59.406000,0:04:23.187000,2403581,Leo Hughes [SDW] Youth,"('SDW Youth',)",
Sam Brooker,d,0:34:02.363000,0:04:26.144000,2470984,Sam Brooker TT1F (TT1 Hypers) ,"('Team Type 1',)",
Melissa Thorburn,d,0:35:00.351000,0:05:24.132000,722952,Melissa Thorburn (Team Vegan),"('Team Vegan Fireflies',)",
Jen Collins,d,0:35:00.388000,0:05:24.169000,2547684,Jen Collins[VEGAN Fireflies],"('Team Vegan Fireflies',)",
Ryan Biegen,d,0:35:06.643000,0:05:30.424000,2952708,Ryan Biegen TT1D (TT1 Gluconauts),"('Team Type 1',)",
Niene Niene ,d,0:35:45.805000,0:06:09.586000,1464527,Niene Niene (WP-KC),"('KIRCHMAIR e-Cycling',)",
Adrian Bach,d,0:37:08.845000,0:07:32.626000,2734726,Adrian Bach (ART FUSION),"('ART Fusion',)",
Mickey Murphy,d,0:38:36.413000,0:09:00.194000,2964116,Mickey Murphy,"('Green Machine',)",
